,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
761,104960,94.0,br,140004,4,2,26,Describing routines,"
      Sean Plays basketball every afternoom. Plays computer games at 6pm. Watches movies on Saturday at 5pm. Granny Does laundry on Tuesday afternoom. Does gardening in the morning. Sets the table at 6pm. Alexandre Feeds the dog at 8am every day. Walks the dog in the afternoom. Feeds the dog again at 5pm every day.
    ",Sets the table at 6pm .
762,104960,94.0,br,140004,4,2,26,Describing routines,"
      Sean Plays basketball every afternoom. Plays computer games at 6pm. Watches movies on Saturday at 5pm. Granny Does laundry on Tuesday afternoom. Does gardening in the morning. Sets the table at 6pm. Alexandre Feeds the dog at 8am every day. Walks the dog in the afternoom. Feeds the dog again at 5pm every day.
    ",Feeds the dog again at 5pm every day .
763,31860,88.0,br,140028,2,3,11,Writing a weather guide for your city,"
      Brazil is wonderful because the natural beauty. The weather is frequently pleasant. Don't have very difference weather between a seasons. The weather is always mild. I don't like the rain. Sometimes the weather is very rainny. The peoples like a go to the beach.
    ",Sometimes the weather is very rainny .
764,61149,85.0,br,140082,2,2,10,Writing a birthday invitation,"
      Hi! I''m 41 on friday. Im having a party at my house. Lets eat cake, dance and sing.The party starts at 7:30. Hope you can come! Sid.
    ","Lets eat cake , dance and sing.The party starts at 7:30 ."
765,145205,90.0,br,140116,3,3,19,Renovating your home,"
      Hi, my room is finished. It's beautiful! There is a closet with a bathroom and spasms, with  electric shower.  has a large bed and a flat screen LCD TV with a video game and  sound. There is also quite large glass windows with white curtains
    ",has a large bed and a flat screen LCD TV with a video game and sound .
766,117098,86.0,br,140517,5,1,33,Planning to attend a music festival,"
      Hi mon, I'm gonna to Brazil next week, I'm gonna to Barretos City in So Paulo State, I'm gonna to Country Music Festival. It will cool! I'm going to watch and listen many artists of the Country Music of Brazil! Will be seven funny days! I'm going to a dance my favorite music. I'm going to watch the big rodeo of Barretos City, where the biggest cowboys of the world will be present! Yahouuuuu! Here I'm going!!!!! kisses im my favorite cowgirl. Vanderson&quot;el vaquero&quot;.
    ",kisses im my favorite cowgirl .
767,117098,89.0,br,140518,5,2,34,Writing a holiday postcard,"
      Hi mon, I'm  in Santa Monica, California. Today is going to be rain all afternoon, I'm  thinking to go to the museum, after I'm  going to the restaurant. Tomorrow the weather is going to be better, the radio news sad the weather is going to be hot and is going to make a sunny day! I'm  happy, because I'm going to the beach. Tomorrow, the daywill be best than today! kisses  - Vanderson.
    ",kisses - Vanderson .
768,55444,98.0,br,141278,2,2,10,Writing a birthday invitation,"
      Hi! Im 23 on Saturday. Im having a party at my house. Lets eat cake, drink, dance and sing. The party starts at 8 oclock. See you tomorrow! Olara.
    ","Lets eat cake , drink , dance and sing ."
769,55757,88.0,br,141424,4,1,25,Writing about what you do,"
      I am a medicine student. I will be a doctor. My study is very hard and tiring, but I like. I always go to the hospital and univercity. I always help people and talk witch people. Is very rewarding for me. I like my job because is verry intresting.
    ",Is very rewarding for me .
770,83643,88.0,br,141858,5,1,33,Planning to attend a music festival,"
      Hi brothers! I'm going to Rio de Janeiro. I'll watch the Rock in Rio Festival. Will be great. I'm flying there on Thurday morning and I'll arrive about 11am. I'll staying in thye Plaza Hotel. Is the best but also expensive! On Friday I'm watching Shakira. On Saturday I'm Watching Beyonce, my favorite star. Rio de Janeiro is very hot in the Summer. I'll have to buy sunscren. Goodbye. Antonio.
    ",Is the best but also expensive !
771,149271,40.0,br,141934,7,7,55,Writing a letter of complaint,"
      To Blue Ice Tourism,I'd like be writing this letter to thanks the company for has been provided the best trip of my live, instead of writing to complain due to problems that I had during the trip. I really don't how to start but what do you think about the &quot;Boat Ship&quot;? Nice? Really terrible. Cabins unfriendly and unconfortable. The Captain unfriendly too. And about spend a lot of time waiting. We didn't see animals. I paid a lot of extra taxes. Doesn't matter. I only want my money back. Please don't make me feel bad again.Best regards,Kelley Tonoli de Matos
    ",Does n't matter .
772,149271,50.0,br,141936,7,7,55,Writing a letter of complaint,"
      To Blue Ice Tourism, I'd like be writing this letter to thanks the company for has been provided the best trip of my live, instead of writing to complain due to problems that I had during the trip. I really don't how to start but what do you think about the &quot;Boat Ship&quot;? Nice? Really terrible. Cabins unfriendly and unconfortable. The Captain unfriendly too. And about spend a lot of time waiting. We didn't see animals. I paid a lot of extra taxes. Doesn't matter. I only want my money back. Please don't make me feel bad again. Best regards, Kelley Tonoli de Matos
    ",Does n't matter .
773,118954,90.0,br,142020,5,1,33,Planning to attend a music festival,"
      Hi mom. I'm going to go to a music festival with my date Linda. She likes pop music. We'll buy two tickets. The tickets are very cheap. Costs only 49 pounds. We are taking a tent, some bottles of water and sunscreen. Maybe it'll rain. We'll buy a umbrella. I think the weather will be hot. I am taking some T-shirts, sunglasses and shorts. Have a good week! Douglas
    ",Costs only 49 pounds .
774,3282,67.0,br,142063,4,2,26,Describing routines,"
      Plays soccer on afternoon. Does homework in the evening. Walks the dog in the morning. Watch movies on Friday. Mops the floor on wednesday.
    ",Walks the dog in the morning .
775,125515,95.0,br,142509,7,1,49,Giving instructions to play a game,"
      Frisbee Bowling is a very cool and easy game. looks like a normal bowling using a frisbee and plastic pins. Each player can take two shots on each turn. For each pin thats knock down, one point is scored. When all bottlesare knocked down, the player takes two extra shots and the points are added together. The winner is the person thats win most points. Be carefull, the wind can knock down the pins.
    ",looks like a normal bowling using a frisbee and plastic pins .
776,170409,89.0,br,142751,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters x by 3 meters as the &quot;bowling alley&quot;. Use plastic bottles as the &quot;bowling pins&quot; and fill it  with a little water to make them heavier. Line up the bottles in rows of 4, then 3, then 2, then 1, just like a ten-pin bowling. Give a frisbee for  each player and allow them to take two shots on each turn. Give a total of ten turns for each player. To score one point they have to knock down each pin. When the player knocks down all the bottles, he scores a &quot;strike&quot; and then the player can take two more shots and add all the points togheter. Wins  the player who scores more  points. But take care not to play this game on a very windy day.
    ",Wins the player who scores more points .
777,158592,95.0,br,142800,3,6,22,Writing your online profile,"
      Name: Nara Age: 64 Birthday: November 1st. Like doing: cooking, walking to the park, reading, surfing the internet and going yoga. Lives in: Recife, Brazil. Favorite: Season: spring, Color: blue, Animal: small dog, Time: morning, Day: Sunday, Number: 3.
    ","Lives in : Recife , Brazil ."
778,91507,96.0,br,143477,7,5,53,Taking part in a TV viewing survey,"
      Hey Renee, About the survey you send me, you need to compare the information considering the datas: how many TV the person have in his house and how many hours a week the person spend watching TV. To know how many hours the person spend watching TV is very important because shows the most kind of person aswered the survey. Is very important the number of TV the person have in his house, because man and woman prefer different king of program if their have more than one TV, both can watch their favorite program in the same time. See you late
    ","Is very important the number of TV the person have in his house , because man and woman prefer different king of program if their have more than one TV , both can watch their favorite program in the same time ."
779,74058,90.0,br,143554,3,3,19,Renovating your home,"
      Hi john, my bedroom is finish. The walls are white. There is a black TV and big white wardrobe. There is a big double bed. Is nice. Good bye.
    ",Is nice .
780,101255,90.0,br,143654,2,3,11,Writing a weather guide for your city,"
      In Curitiba, Brazil, in winter is cold (-2'). Is the big city more cold of de country. I usually wear overcoat. Summer is my favorite season. In spring is cool and sunny. In autumn rainy.
    ",Is the big city more cold of de country .
781,101255,94.0,br,143669,4,2,26,Describing routines,"
      Sean Plays basketball every night. Plays computer games at 6pm, everyday in the morning. Watches movies on Saturdays at 5pm in the night. Grany Does the laundry on Tuesday morning. Does gardening in the afternoon. Sets the table at 7pm. You walk the dog in the morning. feed the dog at 9am every day. feed the dog again at 6pm every day.
    ",Does gardening in the afternoon .
782,101255,94.0,br,143669,4,2,26,Describing routines,"
      Sean Plays basketball every night. Plays computer games at 6pm, everyday in the morning. Watches movies on Saturdays at 5pm in the night. Grany Does the laundry on Tuesday morning. Does gardening in the afternoon. Sets the table at 7pm. You walk the dog in the morning. feed the dog at 9am every day. feed the dog again at 6pm every day.
    ",Sets the table at 7pm .
783,70612,90.0,br,143921,4,1,25,Writing about what you do,"
      My name is Amanda and i'm an architect. I work on a office and i love my job. It's very exciting and interesting, because i help people realize their dream and a like art, but it's very difficult too. Sometimes i work long hours on a project. Always talk to people and always have a meetings. Sometimes i go on business trip, and them trips are wonderful!
    ",Always talk to people and always have a meetings .
784,136508,86.0,br,143990,7,3,51,Writing a job advertisement,"
      JOHN TILES LTD., manufacturing enterprise, is looking for Regional Marketing Manager. The candidate has to be graduated in BA marketing or similar, but other specialized courses to be considered. Is recquired minimum of three years of solid experience in design, advertisements, and managing projects, to work with sales to build a large client base. The applicant should live in Manchester where we keep the office of sales rep. Strong prospects do get fast promotion are offered as well as benefits like health insurance, air ticket, etc. Salary: 35,000 to 40,000. Please, send an e-mail with your resume to
    ","Is recquired minimum of three years of solid experience in design , advertisements , and managing projects , to work with sales to build a large client base ."
785,136508,85.0,br,143992,7,5,53,Taking part in a TV viewing survey,"
      Many people enjoy watching news and weather. Talk show and Reality TV are two sort of program that people prefer to avoid. The younger people arent interested in program that bring us information, for instance documentaries and news therefore others age groups dont have those program as least watched.  Is not surprising that the most of interviewees watch TV in the evening, perhaps they work or study during the day. Summarizing I see myself as a person who has  preferences and habits alike my age group, comparing the figures in the survey.
    ","Is not surprising that the most of interviewees watch TV in the evening , perhaps they work or study during the day ."
786,35815,89.0,br,144042,1,7,7,Writing labels for a clothing store,"
      pink shirt - 10 dolar. black skirt - 09 dolar. pink pants - 12 dolar. Orange dress- 19 dolar. jens pants - 20 dolar. T-shirt blue - 18 dolar.
    ",jens pants - 20 dolar .
787,65946,84.0,br,144839,7,1,49,Giving instructions to play a game,"
      Everybody have your time. In your turn is allowed to take two shots. The players are given 10 turns. The game is very simple, you have to threw the ball on the pin. If you down one pin you get one point. If you down all the pins you make a Strike! The winner is the player with most points! Isn't allowed down the pins using your hands or your foot.
    ",Is n't allowed down the pins using your hands or your foot .
788,65946,89.0,br,144841,7,3,51,Writing a job advertisement,"
      John Tiles Ldt needs a new Regional Marketing Manager in Manchester, England. This position is vacancy. If you have experience in design adverts, manager projects and work with sales to build client base you are able for this job! Is very important be easy-going, motivated and friendly. It's a good opportunity if you want make a lot of money. Industry: Manufacturing Salary: $35,000 to $40,000 Minimum Requirements: B Marketing or similar. 3 yrs relevant experience.
    ","Is very important be easy-going , motivated and friendly ."
789,127952,97.0,br,145176,2,2,10,Writing a birthday invitation,"
      Hi!I'm 21 years  on Wednesday. I'm having a party at a restaurant. Lets eat, dance, play computer games and meet friends.Hope you can come!Jos.
    ","Lets eat , dance , play computer games and meet friends.Hope you can come !"
790,72045,88.0,br,145243,2,3,11,Writing a weather guide for your city,"
      Rio de Janeiro is beautiful in summer. In summer the weather is warm and sunny. Is perfect to do to the beach, play soccer, volleyball and eat out or go to the movies. Sometimes the weather is windy and rainy.
    ","Is perfect to do to the beach , play soccer , volleyball and eat out or go to the movies ."
791,62476,85.0,br,145347,4,1,25,Writing about what you do,"
      I'm a doctor and really like my job. Sometimes it's very tiring but is rewarding. I always help people because I work in a Hospital. Sometimes I have meeting and I need to send some emails and talk to the phone about my job, I don't like but is necessary. I like when I have a business trip, often it's fun.
    ",Sometimes it 's very tiring but is rewarding .
792,80072,100.0,br,145424,2,2,10,Writing a birthday invitation,"
      Hi! Im 43 on Saturday. Im having a party at my house. Lets eat cake, dance and sing. Come on! You can't lose this. The party starts at 7:30 pm. Hope you can come! Marcio
    ","Lets eat cake , dance and sing ."
793,52360,84.0,br,145613,2,3,11,Writing a weather guide for your city,"
      In So Sebastio, Brazil, the vacances start in january. Is very hot, but sometimes rainy hard. The people goes to the beach. In the season the people wear t-shirt and beach suit.
    ","Is very hot , but sometimes rainy hard ."
794,129345,89.0,br,145987,7,5,53,Taking part in a TV viewing survey,"
      Hello Renee, Nice to talk to you! I saw the results of survey and agree with the answers. See like this: In the first question, they ask about the numbers of TV in houses. If you had answered 3 like me, looking for number 3 and verify how many people answered like you. In the second question, they only showed that people nowadays see more 7% more TV than in 5 years ago. And the others is similar than the first. Is only looking for your and you will know if you are like majority or no. Bye!
    ",Is only looking for your and you will know if you are like majority or no .
795,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Gets up at 6:00 am every day .
796,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Haves breakfast at 6:15 am every day .
797,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Feeds the dog at 6:30 am every day .
798,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day .
799,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Washes the dishes at 7:30 pm every day .
800,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Watches the movies on saturday .
801,13125,88.0,br,146243,4,2,26,Describing routines,"
      Gets up at 6:00 am every day. Haves breakfast at 6:15 am every day. Feeds the dog at 6:30 am every day. Sets the table at 6:00 pm every day Feeds the dog again at 7:00 pm every day. Washes the dishes at 7:30 pm every day. Walks the dog at 8:00 pm every night. Surfs internet at 9:00 pm every night. Watches the movies on saturday. Goes shopping on monday. Does laundry on tuesday afternoon. Does the gardening in the morning.
    ",Does the gardening in the morning .
802,111055,93.0,br,146288,2,2,10,Writing a birthday invitation,"
      I'm 27 years old on next Sunday. Im having a party at my house. Lets eat cake, drink, dance and sing. The party starts at 5 pm. Hope you can come! Camila
    ","Lets eat cake , drink , dance and sing ."
803,9645,90.0,br,146360,13,2,98,Renting out a room,"
      Do you want a comfortable place to live in? Have you a dream about it? Do you want a great solution? Here it is!A pure charm in a 3 bedrooms apartment, in the middle of nice area of Pacific Heights.This sunny apartment harmonizes its eclectic style.Each bedroom has a walk-in closet included.Its kitchen was remodeled using a different modern pattern; including granite counters and lots of storage cabinets.Fine rounded columns in its rustic porch.Fantastic three directions of permanent views.Original and well preserved wood staircase.Memorable trim throughout home.It has two clean bathrooms.The dining room table is made of Italian marble.In the living room we has a wood bookshelf that belong us by 4 generations.The glass-tile backsplash, how it was projected, harmonizes with the expected style.The breakfast-bar concept is very creative.That apartment is appropriate for a big or medium size family. Includes parkingOnly by $1.850 per month.
    ",Includes parkingOnly by $ 1.850 per month .
804,9645,93.0,br,146367,14,1,105,Writing advertising copy,"
      Dear Sir, I have no doubt the three ones have an interesting message and strong appeal, but considering market aspects, I choose the second one. There are many ways to present Century, however, which one is the most applicable? Certainly, we need avoid to focus in a minority as, for instance, beauty or rich people. The best way to touch majority expectations is, conclusively, to develop our campaign centered on glamour. The glamour expresses the desire of all social classes, cultures and ages. The glamour attracts all kind of public. We will have the conditions to plan and launch a massive campaign, in all media ways. Despite the fact the Century is a well-known brand, we will have a significant opportunity to have the Centurys market share increased. Is an important opportunity to show our way to promote this famous brand, demonstrating our work potencial. If will remain any doubt, please contact me. Sincerely, Lastname
    ","Is an important opportunity to show our way to promote this famous brand , demonstrating our work potencial ."
805,94624,96.0,br,146394,2,3,11,Writing a weather guide for your city,"
      Vila Rica is beautiful in spring, summer, autumn and winter. Insummer the weather is hot and sunny. We play soccer, voleyball and go swin on the river. In winter we play computer games. Come on know Vila Rica!
    ",Insummer the weather is hot and sunny .
806,94624,93.0,br,146408,4,1,25,Writing about what you do,"
      My name's Mateus and I'm a student. I work for long hours but I like my job. It's rewarding because I learn a lot of things. Sometimes it's tiring and boring because my classemates bother me. Always I do class works and sometimes I take breaks. I never talk on the phone or go on business trips. Then, this is my job and I love it.
    ",Sometimes it 's tiring and boring because my classemates bother me .
807,36074,95.0,br,146596,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters x by 3 meters, as the 'bowling alley'. Use ten plastic bottles as the 'bowling pins' - Filled with a little of water to make them heavier. Line up the bottles in rows of 4, then 3, then 2, then 1 - just like ten-pin bowling. Give a firsbee to each player. Each one is allowed to take two shots on each turn. Knock down a pin to score one point. Knock down all the pins ('strike') and the player takes two more shots (Add all the points together). Wins the game: The player with most points. Be careful, do not play this game on a very windy day!
    ",Wins the game : The player with most points .
808,126446,89.0,br,146809,13,1,97,Writing a campaign speech,"
      Hi! My name is Maria Juliana Gurgel and I am here to ask you to vote for me to be the next president ot the student concil. I promess I will try to create a better environment of study to all of us. I will try to persuade the principal to invest more in our library, putting a new air conditioning system and buying new books. I will also convince him of the importance of more confortable chairs and new desks for us to study.I intend to be open to hear all the suggestions and also the complains of the students and I will really try to solve them.I am a hard working person and have a great experience of leadership and I will do my best to take our school into a better level.I hope I can count on you to elect me so we can make a difference in this school!Thanks a lot!
    ",Thanks a lot !
809,120741,86.0,br,147410,4,2,26,Describing routines,"
      Dear Valentine, I go to take a business trip next week. I need you take a care of my family. Please see the instructions below: Sean Plays basketball every night after the dinner. Plays computer games after 6pm. And watches movies only on sundays. Granny She does laundry on tuesday morning. She does gardening in the afternoon. You Feed the dog every days at morning. Walk the dog at afternoon. And feed the dog again at 5pm everyday. Thanks
    ",Plays computer games after 6pm .
810,158205,89.0,br,147618,4,2,26,Describing routines,"
      GrannyDoes the laundry on Tuesday afternoons.Does gardening in the morning.Sets the table at 6pm every evening.SeanPlays basketball every day in the afternoon.Play computer games ate 6pm in the morning.Watches movies on Saturdays at 5pm in the afternon.LuizI feed the dog at 8am everyday.I walk the dog everyday in the afternoon.I feed the dog again at 5pm in the afternoon.
    ",GrannyDoes the laundry on Tuesday afternoons.Does gardening in the morning.Sets the table at 6pm every evening.SeanPlays basketball every day in the afternoon.Play computer games ate 6pm in the morning.Watches movies on Saturdays at 5pm in the afternon.LuizI feed the dog at 8am everyday.I walk the dog everyday in the afternoon.I feed the dog again at 5pm in the afternoon .
811,118909,87.0,br,147657,4,1,25,Writing about what you do,"
      I am  portuguese teacher and I work  a high school. I like to teacher portuguese, because I always can help the people, but my job is very tiring too, because I never sit  a desk or I rarelly have a break. I like my boss, but she is very hard sometimes. Always other teachers help me, when I need  undestand something.
    ","Always other teachers help me , when I need undestand something ."
812,88118,87.0,br,147790,7,1,49,Giving instructions to play a game,"
      Mark the bowling area of about 8 x by 3 meters. Use ten plastic bottles as the bowling pins. Fills the bottles with a little water to make them heavier. Aligns the bottles in row of 4, 3, 2, 1.Give a frisbee for each player,  is allowed to take two shots on each turn. Players are given a total of then turn each. The point is scored for each pin that is knocked down. If a strike is scored, then the players takes two more shots and all the points are added . who scores more points wins the game.
    ",Fills the bottles with a little water to make them heavier .
813,31208,89.0,br,147795,4,1,25,Writing about what you do,"
      I'm public employer. I work in Ministry of Job and Work. I'm happy in my job. It's interesting and rewarding. I always talk on the phone and send emails. Ocasionally, I go in business trips. Actually, I take breaks a lot and I use this breaks for study language in English Town. Sometimes I help people. Always the people help me. My salary is good.
    ",Always the people help me .
814,21661,90.0,br,147899,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters x by 3 meters. Fill ten plastic bottles with a little water to make them heavier. After, line up the bottles in rows of 4, then 3, then, 2, then 1 - like ten-pin bowling. Give a frisbee to each player. Each player is allowed to take two shots on each turn in a total of ten turns. Score one point for each pin that is knocked down. If all bottles are knocked down then player takes two more shots and the points are added together. Wins the player with the most points.
    ",Wins the player with the most points .
815,38101,71.0,br,147912,5,1,33,Planning to attend a music festival,"
      Hi mom, I going to the SWU Festival on next 27th April. This is the biggest festival of So Paulo and I going to because I want to show the Rolling Stones, my favorite band, but other groups will be there. The price of ticket at 45 pounds approximately and I going to bring a tent, towels, soap and sleeping bag. Kisses for you!
    ",Kisses for you !
816,58915,97.0,br,148016,3,6,22,Writing your online profile,"
      Name: Carlos Age: 36 Birthday: November 23th Like doing: reading, surfing the internet, playing chess and soccer, eat out with my son. Lives in: Rio de Janeiro, Brazil Favorite Season: summer Animal: dog Time: all day! Day: Sunday Number: 2
    ","Lives in : Rio de Janeiro , Brazil Favorite Season : summer Animal : dog Time : all day !"
817,118458,86.0,br,148043,1,4,4,Describing your family in an email,"
      Hi!!! My name is Reginaldo. I''m forty years old. I''m from Brazil. I live in Maca city, Rio de Janeiro State. There are four people in my family: my wife, my two sons and I. Is a small family. My wife is forty years. My first son is fourteen year old and the other son is nine year old. How about you? How many people are in your family? Write soon. By! Reginaldo
    ",Is a small family .
818,132627,90.0,br,148498,2,1,9,Describing your favorite day,"
      Hi, my name is Dannyelle! I'm a speech-language pathology, I'm work in a clinic. My favorite day is saturday. I get up at 10 o'clock in the morning I have a shower, brush my teeth and I go to the breakfast with my husband in a bakehouse. Next we are going to the supermarket. We have lunch at 1 o'clock. In the afternoon, we watch a movie in a cinema. In the evening, we meet friends and we have a dinner in a restaurant with ours friends. We go to bed at 1 o'clock. I love saturday! See you! Kisses! Bye!
    ",Kisses !
819,76089,85.0,br,148538,4,1,25,Writing about what you do,"
      Hi, I'm Thiago , I'm 26 years old from Sao paulo, Brazil. This is my first text composition and I will write about my job. I like my job, but isn't a easy or fun job. I work for 8 hours every day, conecting wire cables on PLC's cards, installing three-phase motors and vacuum pumps. Is a very exciting and tireding job because I have to be most foccus as possible.
    ",Is a very exciting and tireding job because I have to be most foccus as possible .
820,76089,93.0,br,148546,5,1,33,Planning to attend a music festival,"
      Dear mama. How you should know, I'm going to go to a big rock festival called SWU, I'm going to there with my friend Adi Lan Jones. I'm taking a tent and a sleeping bag for camping, some clothes and a lot of bottles of water because buy there will be most expensive. Adi Lan taking food and beer. We going to stay there for all over the weekand. Kisses!!!
    ",Kisses !
821,125237,100.0,br,148762,3,6,22,Writing your online profile,"
      Name: Alan Age: 25 Birthday: November 29th Like doing: playing soccer, surfing the internet and cooking. Lives in: Treviso, Italy Favorite Season: summer Animal: dog Time: night Day: Friday Number: 11 I can dance but I can't sing!
    ","Lives in : Treviso , Italy Favorite Season : summer Animal : dog Time : night Day : Friday Number : 11 I can dance but I ca n't sing !"
822,9476,79.0,br,149407,7,1,49,Giving instructions to play a game,"
      Hello children, please more attention. Is easier you play voleyboll first and when you anderstand clearly we will play soccer, for both the rules are easy. However, it is necessary very attention. Firstly, let's do two equal groups and when you have already uderstood everything for voleyboll and soccer, we will pay handboll. Handboll is similar to the soccer, but it is played with the hands and not with with the feet, then peoples let's have attention.
    ","Is easier you play voleyboll first and when you anderstand clearly we will play soccer , for both the rules are easy ."
823,146043,91.0,br,150766,2,2,10,Writing a birthday invitation,"
      Danubia invites you to her birthday party.I'm 21 years old on Saturday, April, 29, and I'm having a party. On my birthday, I like to have dinner and cake.The party is at my house. Starts at 6 o'clock.
    ",Starts at 6 o'clock .
824,165991,90.0,br,151150,4,8,32,Describing people in photos,"
      How are you? Look at my photos.The first picture there is a very beautifull and slim girl. She is wearing a white shirt and red pants. She is looking the landscape on the beach.In the second picture is my friend Paul. We were in the Central Park. He has a long blond hair. He is handsome man. In the last picture there is a couple in love. Kisses Granny, I see you next weekend.
    ","Kisses Granny , I see you next weekend ."
825,161468,100.0,br,151227,2,2,10,Writing a birthday invitation,"
      Hi! Im 25 years old on Saturday. Im having a party at my house. Lets eat cake, dance and sing. The party starts at 8 o'clock. Hope you can come! Katia
    ","Lets eat cake , dance and sing ."
826,107369,98.0,br,151437,14,1,105,Writing advertising copy,"
      Dear Elizabeth,I'm glad to read your email. I've made my decision regarding the selection of the slogan. I would say that the slogan &quot;Your glamour; your Century&quot; perfectly fits our spirit, it fulfill our requests. At concerning the image, it nicely matches the slogan. Century has always been fighting with the the other brands to enforce Century's image of classic and stylish products as well. Nowadays it's pretty important to have our audience relying on us and knowing that our high quality will always be there whenever they need it, however the sells are decreasing with males from 27 to 30, so, I think it would be awesome if we could make some billboards directed to this audience, something, wind of wild, some guy surffing on an beautiful Australian beach, maybe Melbourne.It's our target! We're definitely target to captivate all our audience at all ages!I'm looking forward to listen from you very soon,
    ","Nowadays it 's pretty important to have our audience relying on us and knowing that our high quality will always be there whenever they need it , however the sells are decreasing with males from 27 to 30 , so , I think it would be awesome if we could make some billboards directed to this audience , something , wind of wild , some guy surffing on an beautiful Australian beach , maybe Melbourne.It 's our target !"
827,104969,90.0,br,152083,2,4,12,Buying clothes from a catalog,"
      Hello Rapha the catalog have shoes ($79,00) size 9.0 , shoes ($59.00) size 9.0, a pink coat ($69.00) size S, a shirt ($30.00) size M, a blue jacket ($30.00) size M, pants ($39.99) size L, a blue blouse ($30.00) size M and belts ($29.00) size L. Do you want something? Kisses for you.
    ",Kisses for you .
828,4803,93.0,br,152300,10,1,73,Helping a friend find a job,"
      Hi Anna, I've found an absolutely amazing job for you. Let me tell you why you should apply. Is a Zookeeper position. This position is the best position for you, and I have three reasons to urge you to apply for this job. First because you want to work with animals and in this job, you will see a lot of them during all day. Second, the salary is amazing: $50,000. It's absolutely the most amazing salary you can get. And the third reason is the benefits, you will have 1 month holiday every year, regular trips to Florida to observe wild crocodiles and have a full accident insurance. This is by far the most exhilarating job. Kisses, Joo Paulo
    ",Is a Zookeeper position .
829,104943,85.0,br,152686,4,3,27,Writing a party invitation,"
      Hi, How are you? Is my birthday. Come to my party will be Tuesday, May 6 at 1 pm. My house is number five on Yellow Street. We will have chicken sandwiches and drinking water and wine. We will have 30 guests and dance music. I hope you. comes. Bye-bye. Vagner.
    ",Is my birthday .
830,104943,85.0,br,152686,4,3,27,Writing a party invitation,"
      Hi, How are you? Is my birthday. Come to my party will be Tuesday, May 6 at 1 pm. My house is number five on Yellow Street. We will have chicken sandwiches and drinking water and wine. We will have 30 guests and dance music. I hope you. comes. Bye-bye. Vagner.
    ",comes .
831,69635,93.0,br,153145,2,3,11,Writing a weather guide for your city,"
      Hot and Rainy So Paulo, In So Paulo, Brazil, summer begins in December. Summer is sunny and very hot, but have quick storms. Is common in this season the people go to the beach and play soccer or play volleyball.
    ",Is common in this season the people go to the beach and play soccer or play volleyball .
