,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
81,9727,92.0,de,116960,2,3,11,Writing a weather guide for your city,"
      Berlin it's beautiful in summer. The weather in summer it's warm und sunny. Somtimes it' rainy. We go shoping und play tennis. I don't like wind.
    ",Somtimes it ' rainy .
82,17874,100.0,de,118660,2,3,11,Writing a weather guide for your city,"
      Fantastic Hamburg Hamburg is very beautiful in summer. In summer the weather is warm. Sometimes it's cloudy and rainy. Hamburg is also beautiful in winter, spring and autumn.
    ",Sometimes it 's cloudy and rainy .
83,95351,85.0,de,132862,4,1,25,Writing about what you do,"
      I''m Nicole. I''m a accountant. I hate my job. Sometimes it''s very boring because it''s  erveryday the same. I always sit on the desk and work on the computer. Sometimes I talk on the phone and write emails.
    ",Sometimes it '' s very boring because it '' s erveryday the same .
84,95351,85.0,de,132863,4,2,26,Describing routines,"
      Nicole Does ironing on Monday morning. Does laundry on Friday morning. Goes shopping every Saturday afternoon. Feeds the dog at 8am every day. Walks the dog in the afernoon. Feeds the dog again at 5 pm every day.
    ",Feeds the dog at 8am every day .
85,95351,85.0,de,132863,4,2,26,Describing routines,"
      Nicole Does ironing on Monday morning. Does laundry on Friday morning. Goes shopping every Saturday afternoon. Feeds the dog at 8am every day. Walks the dog in the afernoon. Feeds the dog again at 5 pm every day.
    ",Feeds the dog again at 5 pm every day .
86,80747,85.0,de,142390,5,1,33,Planning to attend a music festival,"
      I'm going to go to a musik festival. The festival is on 23.3.2012. Is'll cold so i need a tent with a big sleeping bag. I don't can war a t-shrit or a short. I'm watching Lady gaga anf Rihanna. I'm going to go listen pop musik. I hope it'll not rain then i don't have a raincoat.
    ",Is 'll cold so i need a tent with a big sleeping bag .
87,139241,92.0,de,142635,4,1,25,Writing about what you do,"
      I am secretary. I work on a grand company. My job is very exciting because I meet interesting people, I talk on the phone and I make the business planes for my boss. Sometimes it's tiring because I have never breaks and I work usually long hours. My job is never boring because I am always busy.
    ",Sometimes it 's tiring because I have never breaks and I work usually long hours .
88,104607,87.0,de,144518,7,1,49,Giving instructions to play a game,"
      The area is about 8 meters long and 3 meters wide, our bowling area. 10 plastic pins can be used as bowling pins. Please fill each pin with a little water.  represents  the pins in the following order on, only 4, then 3, then 2, then 1 Like bowling. Each player can try to play with the Frisbee and  two make as many pins as possible to meet. each pin counts as one point. If you hit with a frisbee every 10 you get two more trying. The winner is the one who points the most.
    ","represents the pins in the following order on , only 4 , then 3 , then 2 , then 1 Like bowling ."
89,104607,86.0,de,144520,7,3,51,Writing a job advertisement,"
      high tech middle arts middle school is looking for an coordinate an  after-school team as well as work within a classroom setting tutoring. job duties include tutoring students in an array of subject matters, coordinating a 4 person after school staff, teaching and organizg schall after-school classes. your houres would be run from 10-6 pm, m-f, salafy position, holidays and summer off. pay would be run from 28,000-30,000$ depending on experience. an great job for teachers. experience and a b.a. is a plus. for your intrest, please email us with your contact infos and resume to set up an interview
    ",is a plus .
90,115751,84.0,de,148718,10,6,78,Describing a terrifying experience,"
      The very terrifying day Please recognize, this is a story about my friend Meg who has had a very terrifying day. Everything started when she went out to work as usual.As she was approaching the corner at Elm and Fourth, she saw a young couple get out of a car. The couple suddenly began to vandalize the local newsagents. She decided to go over in order to make them to stop. Suddenly a gun was pushed into her stomach by the young woman. The woman said something about consumerism and the evil of the modern world while doing this. Meg was terrifyied by that. After that, the woman grabbed Megs laptop of her and ran away. A passer-by chased her and caught her by the hair. In the same moment the guy grabbed her hair it came off in his hands. Turns out it was a wig. They havent caught the couple yet.
    ",Turns out it was a wig .
91,85484,90.0,de,148725,5,3,35,Labeling photos from a safari,"
      Hey dear, Yes, Monkeys are very friendly. They pic the food from your hand. They are cheeky too and so cute, you cant belief that. What are they like.. Mhm, I think they eat vegetables and bread. I think Monkeys are vegetarian. You can feed them with sugar. Thats what they really like.
    ",Thats what they really like .
92,46808,85.0,de,149269,7,5,53,Taking part in a TV viewing survey,"
      We have only 1TV in our house and we look less than 10 hours a week. Thats the same like 5 years ago. We don't need more. We love cartoons and we watch sports and documentaries. O.k. my son is under 18 and he loves cartoons especially. Hm...news and weather. I realy prefer sports and documentaries. We avoid game shows. Documentaries in the group under 18...but there a nice documentaries about animals, which my son realy likes to watch. We both watch TV only in the evening. And we prefer funny movies. And he is male and I'm female.
    ",Thats the same like 5 years ago .
93,46808,93.0,de,149273,8,2,58,Reviewing a song for a website,"
      Artist: Josh Woodword Song-Titel: Home Improvement It is an ejoyable song but about protest. It's different from the most of Josh's other songs, but it's really great too. It's a fantastic melody-only the singer with his guitar. The song has a light simply style. The lyrics are not happy. This song shows some of the feeling of home town life. J.W. comes across as an older-style American folk songwriter. He thinks....Things are changing and not getting better.
    ",comes across as an older-style American folk songwriter .
94,110809,97.0,de,150150,4,2,26,Describing routines,"
      I get up every morning at 7am and feed the dog at 8am. Does the laundry on Friday. My boyfriend does usually the homework and makes the dinner, for us. We walk the dog in the afternoon, every day. I feed the dog again at 5pm. every day.
    ",Does the laundry on Friday .
95,172961,95.0,de,150219,4,1,25,Writing about what you do,"
      I work as a secretary for the financial boss. It is  very exciting job because I know a lot of confidential information. Always I talk on the phone, write emails and help people. Sometimes I make business trips with my boss and prepare the meetings. I take care of business visits and editing presentations. I work for a very long time but I always have breaks. I like my job.
    ","Always I talk on the phone , write emails and help people ."
96,33438,92.0,de,150608,4,2,26,Describing routines,"
      Sean He plays basketball every afternoon. He plays computer games at 6pm. He watches on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. She sets the tables at 6pm. I feeds the dog at 8am every day. I walks the dog in the afternoon. I feeds the dog again at 5pm every day. Goodbye Yumma Tuc
    ",Does gardening in the morning .
97,162166,88.0,de,152310,1,5,5,Updating your online profile,"
      Hello.My name is Stefan #### and iam twenty-three years old. Im a student who is studying at Kiel universaty. Iam from kiel.That is a small city in northern Germany.I dont have any work experience yet, besides of some small internships.
    ",Im a student who is studying at Kiel universaty .
98,97338,89.0,de,153592,4,1,25,Writing about what you do,"
      I work on an office. I like my job. Sometimes it's difficult or easy. I write emails, talk on a phone a lot and make plans for meetings. Every day I cook tea for my boss and bring the news. In the moment is my job not so interesting, because I have not enough work. I like a little much more and the day is running. Maybe in next time I have another Job.
    ",Sometimes it 's difficult or easy .
99,123589,99.0,de,153620,2,3,11,Writing a weather guide for your city,"
      Sunny and warm Oberdachstetten The most beautiful season for visiting Oberdachstetten is autumn. The weather is usually warm and sunny. You can walk in the forest and look for mushrooms. Sometimes it's cloudy or rainy, then you can go for sauna.
    ","Sometimes it 's cloudy or rainy , then you can go for sauna ."
100,34217,88.0,de,157078,4,1,25,Writing about what you do,"
      I'm working at a hospital as a nurse. Sometimes it's a stressful job. I don't have breaks in an emergency situation. It happens often, because I'm working at an intensive care unit. I like my job, because I can help people.
    ",Sometimes it 's a stressful job .
101,26045,88.0,de,159817,4,1,25,Writing about what you do,"
      i work as security. i love my job. i help peoples. somtimes the job is boring. i work long times. somtimes the job is dangerously. somtimes i make breaks. somtimes i standing for a long time. often i talk with peoples. i work in a club, on meetings, on the street, or in the train.
    ",somtimes the job is boring .
102,26045,88.0,de,159817,4,1,25,Writing about what you do,"
      i work as security. i love my job. i help peoples. somtimes the job is boring. i work long times. somtimes the job is dangerously. somtimes i make breaks. somtimes i standing for a long time. often i talk with peoples. i work in a club, on meetings, on the street, or in the train.
    ",somtimes the job is dangerously .
103,106904,87.0,de,163668,4,1,25,Writing about what you do,"
      I''m a secretary and i  write emails and talk on the phone. Sometimes, I have meetings, but rarely go to  a business trip. My job is interesting and exciting. Sometimes  a make  a break and i don''t work for long hours. My boss is very nice. I love my job.
    ",Sometimes a make a break and i don '' t work for long hours .
104,110817,88.0,de,166211,4,2,26,Describing routines,"
      Dear Mr. ..., This is the routine of the members of my household. I feed the dog at 8 am in the morning and in the afternoon at 5 pm every day. Granny does gardening in the morning. She sets the table at 6pm. Sean plays basketball every afternoon. And I walk the dog in the afternoon. Sometimes I''m going with my doc to the basketball from Sean. Then we go home and we make dinner with granny. Granny does laundry on Tuesday afternoon. Saturdays we watch movies at 5pm. Sometimes we go out in the evening. We like dancing and trinking Cocktails.
    ",Saturdays we watch movies at 5pm .
105,164137,100.0,de,171769,3,6,22,Writing your online profile,"
      Name: JuliaAge: 28Birthday: February 2ndLikes: chatting online and shopping!Lives in: Magdeburg, GermanyFavorite:season: springcolor: greenanimal: cattime: morningNumber: 5I can swim but I can't play chess.
    ","Lives in : Magdeburg , GermanyFavorite : season : springcolor : greenanimal : cattime : morningNumber : 5I can swim but I ca n't play chess ."
106,96500,100.0,de,177967,5,4,36,Giving instructions to a house-sitter,"
      Dear John,We make holiday for a week. You know our houseand their routine of the day.You waters the plants on Thusday and Friday. You walk the dogs twice a day and feed they three times a day. You feed the birds and fishs twice a day. You can make a coffee or you could have some tea in the kitchen. Sweep the floor on Saturday. We come back on Sonday. Thanks a lot !Adriana
    ",Thanks a lot !
107,165245,87.0,de,191584,4,2,26,Describing routines,"
      Watch TV on the saturdays. Play Computer games every days in the evening. In the morning goes work every day in the week. Sets the table 7 o'clock and take breakfast. Take dinner in the evening 6 o'clock pm every day. Play volleyball on tuesday. Walk in the park on Monday.
    ",Sets the table 7 o'clock and take breakfast .
108,61479,91.0,de,200306,2,3,11,Writing a weather guide for your city,"
      I live in Germany. My favorite season is summer. In the summer time it's warm and sunny. Sometimes it's rainy. In autumn and spring it's sometimes sunny. Usually it's windy, cloudy and cool. The winter is cold, windy and snowy.
    ",Sometimes it 's rainy .
109,138622,99.0,de,210914,14,4,108,Attending a seminar on stress reduction,"
      Dear John,I'm very sorry to hear that you are experiencing a lot of stress at work at the moment. As I was facing the same problem some time ago, I came up with some strategies to reduce stress. Always remember that stress can not be eliminated but only reduced and that stress can be helpful, too, as people are able to get a lot done.Firstly, try to work out on a regular basis. Physical exercise does not only train your muscles but it also helps you calm down and relax. Furthermore, relaxation techniques like yoga make you feel centred and confident.Secondly, remodel your home. Make sure that your home is a place where you feel comfortable. It's not difficult. Just put up some flowers and paint some walls in soothing colours like light blue or green.Thirdly and most importantly, talk about your current problem to your friends, your family and also your colleagues. If you do that, they'll be more sympathetic and more willing to support you.See you soon and all the best,Paula
    ","Always remember that stress can not be eliminated but only reduced and that stress can be helpful , too , as people are able to get a lot done.Firstly , try to work out on a regular basis ."
110,152974,92.0,de,211785,4,2,26,Describing routines,"
      Sean plays basketball every afternoon. He plays computer games at 6 pm. He watches movies on Saturday at 5 pm. Granny does Laundry on Tuesday afternoon. She does gardening in the morning. Please feed the dog at 8 pm every day. Walkes the dog in the afternoon and feed the dog again at 5 pm every day.
    ",Walkes the dog in the afternoon and feed the dog again at 5 pm every day .
111,140620,98.0,de,212447,4,2,26,Describing routines,"
      Kay Walks the dog every Sunday. Plays basketball on Friday. Watches movies on Saturdays at 6 p.m. Plays football every day. Till Plays football on Wednesday at 9 a.m. Does shopping every morning. Walks the dog on Sunday at 11 p.m. Clans the house every day at 10 p.m.
    ",Plays football every day .
112,140620,98.0,de,212447,4,2,26,Describing routines,"
      Kay Walks the dog every Sunday. Plays basketball on Friday. Watches movies on Saturdays at 6 p.m. Plays football every day. Till Plays football on Wednesday at 9 a.m. Does shopping every morning. Walks the dog on Sunday at 11 p.m. Clans the house every day at 10 p.m.
    ",Does shopping every morning .
113,126981,87.0,de,216996,2,6,14,Telling someone what you're doing,"
      Hi Sue, Sorry, I'm busy. Right now I'm decorating my dining room.  is so much to do. If I'm ready, I'm cleaning the tools, than I am brushing the flat. Than , I am washing the curtains. Can I meet you tomorrow?Much greetings from Marianne
    ",is so much to do .
114,129861,95.0,de,219153,9,2,66,Studying online,"
      Dear Mr Righter, thank you very much for your quick answer. I'm glad to respond to your questions. First: I want to study online because this is the best way for me to learn. Im a well organized, good structured person. Im a hard worker and it's no problem for me to motivate myself. I live in a small village so it would takes me long time and costs to go to university. Second: The subject I would like to study is the history of english literature. I love all anglophone novels and poems. I already read a lot and I would like very much to understand more of the background, the authors and the history. Third: When I will have reached my online exam, I'd like to apply for a job as a teacher in an adult education center. Maybe I could organize a book group for other fans of the english literature. I would really appreciate if you would give me the possibility to study at your institute. Best regards ...
    ",Im a hard worker and it 's no problem for me to motivate myself .
115,148443,84.0,de,238224,7,1,49,Giving instructions to play a game,"
      An area of 8x3 meters is the bowling alley. Ten bottles, filled with a little water, are the bowling pins. Lines the bottles up - just like ten-pin bowling. Each player have two shots with a frisbee, but not more then ten. For every bottle that is knocked down, you get a point. If the player knocked down all pins is called strike and the player take two more shots. Add all points together. Most points won. Avoid  windy days for this game.
    ",Lines the bottles up - just like ten-pin bowling .
116,148443,90.0,de,238232,8,1,57,Writing a natural remedies pamphlet,"
      Sore throat: A spoonful of honey and ginger. Is recommended for people, they don't like cough syrup.All kind of infections: Garlic and echinacea tea. Cut the garlic in little pieces and brew it with some boiled water. Put Echinacea to it, when it is cooled down a bit.  Is very good for a beginning infection, but you must see a doctor, if the infection doesn't get better after tree days.High Fever: Wearing socks soaked in vinegar and thyme. It's only a remedy for the first treatment too. Then you should see the doctor.
    ","Is recommended for people , they do n't like cough syrup.All kind of infections : Garlic and echinacea tea ."
117,148443,90.0,de,238232,8,1,57,Writing a natural remedies pamphlet,"
      Sore throat: A spoonful of honey and ginger. Is recommended for people, they don't like cough syrup.All kind of infections: Garlic and echinacea tea. Cut the garlic in little pieces and brew it with some boiled water. Put Echinacea to it, when it is cooled down a bit.  Is very good for a beginning infection, but you must see a doctor, if the infection doesn't get better after tree days.High Fever: Wearing socks soaked in vinegar and thyme. It's only a remedy for the first treatment too. Then you should see the doctor.
    ","Is very good for a beginning infection , but you must see a doctor , if the infection does n't get better after tree days.High Fever : Wearing socks soaked in vinegar and thyme ."
118,155601,91.0,de,240311,2,3,11,Writing a weather guide for your city,"
      Rostock is located near the baltic sea - that's why it's windy in spring, summer, autumn and winter. Spring and autumn are both cool. Sometimes it's rainy and cloudy. We usually wear sweater, jeans and boots and we jogging and go to the park. The weather in summer is warm and sunny. We wear t-shirts and shorts. We go swimming in the sea and cycling. In winter it sometimes snow. We go to the movies or stay at home with friends. In Rostock, each season is nice - come visit us!
    ",Sometimes it 's rainy and cloudy .
119,90328,90.0,de,243850,4,1,25,Writing about what you do,"
      I work for a insurance company. I like my job. Sometimes it''s interesting. But it can be boring too. I always write lots of letters and talk to people on the phone to help them by their problems. I usually have meetings. Sometimes I have to go on business trips. I like to talk to my collegues. Sometimes we go out after work and have a nice evening.
    ",Sometimes it '' s interesting .
120,60039,74.0,de,248389,7,5,53,Taking part in a TV viewing survey,"
      Hi Renee! Wow, the survey has been resulted, that most people have two or three TVs in their house. What do they with that? Nowadays the people spend not enough time all together. I watch TV with my husband and our daughter. I agree, that news and weather are most popular in my age group, but I don't like sports. It's boring. I prefer Documentaries and Movies. I also watch the news in the evening every day and I like funny movies too. See you soon! Kathrin
    ",Nowadays the people spend not enough time all together .
121,60039,83.0,de,248420,12,2,90,Entering a writing competition,"
      Ben Tucker was dead. The old oil tycoon lay at the floor in his workroom. Into his chest sticked a jewel-encrusted dagger.Inspector Hopkins went through the large luxurious house and asked himself what happened.All things were at their places, nothing was muddled.Suddenly he heard a noise. A quiet whimpering in one of the rooms. He slinked along the wall and jumped behind an armchair. The whimpering came out of the great wall closet. Hopkins yanked off the door and saw a little girl deep squat in a corner.It was Mary, the granddaughter of the murder victim.She told the inspector, that her parents have had a horrible disput with her granddad about money. Mary scared and hid into the wall closet. She never saw what happened and the inspector have to start from the beginning.
    ","Hopkins yanked off the door and saw a little girl deep squat in a corner.It was Mary , the granddaughter of the murder victim.She told the inspector , that her parents have had a horrible disput with her granddad about money ."
122,22304,90.0,de,249437,4,1,25,Writing about what you do,"
      Hello, my name is Shukhrat. I work at a medium-sized company as a Trainee in Logistics and Supply Chain Management. As an trainee in logistics department I was allowed to work very independently on my own small project. Sometimes it's tiring, because I work long hours, but it's never boring. I write e-mails to supplier and customer, go to meetings and sometimes go on the business trips. My job is very exciting. I like my job.
    ","Sometimes it 's tiring , because I work long hours , but it 's never boring ."
123,57125,88.0,de,250886,10,8,80,Giving feedback about a colleague,"
      Nina is a good confectioner. She works really hard to reach her goal or the goal of the boss. In summertime we have a lot to do. But she can manage it even under pressure. If I think about her ability to coop with a team, it is very examplary. Sometimes she is a bit to loud and not concentrated enough. During the break you can find her chatting with her colleagues. If you listen a bit better, then you will here how she is speaking about the work. Good our not so fine. Depends on the work she is doing right now. During the breaks she is also organizing the things for later. I don''t know if its sometimes a bit to competitive or not. But you can find it out. Taste and see.
    ",Depends on the work she is doing right now .
124,165716,86.0,de,252484,1,1,1,Introducing yourself by email,"
      Hello , my name is Susanne. I''m from germany bavaria from Chiemsee. I''m 32 years old and live with my husband and my Child''s in a small touwn in the Alps. My profession as a hotel expert and I have to do every day with many people from around the World. is great. My Hobbys are; dancing , Fitness, Shopping and Culture, Icecreme and relaxen :-) and my Kids. Dear Susanne
    ",is great .
125,50057,92.0,de,252943,4,1,25,Writing about what you do,"
      I am a manager. I like my job, because it''s very interesting. I always talk on phone or write emails. I sometimes go on business trips. Thats ok, but I often have problems with the language. Thats the reason to learn english on Englishtown. I hope you can help me to learn english in a short time. Then I can enjoy my business trips much more.
    ",Thats the reason to learn english on Englishtown .
126,3071,88.0,de,254689,4,1,25,Writing about what you do,"
      Hi, my name is Simone and I work in an office. I have a lot of different things to do, but it is never boring - but never exciting too. I love my job very much and I like my boss. He is a good man. Sometimes it is very hard and we have to work many hours. But normaly I can go home in time. Often we make jokes together and laugh together. It is  good place to work.
    ",Sometimes it is very hard and we have to work many hours .
127,68771,94.0,de,256876,4,1,25,Writing about what you do,"
      I''m a banker and I work in a bank. I like my job, becaus I often can help people. Sometimes it''s difficult to solve the problems the customers likes to have. Often I meet the customers personally, but we sometimes also talk on the telephone. Rarely I send emails to them. My job seldom is boring but mostly interesting and various.
    ",Sometimes it '' s difficult to solve the problems the customers likes to have .
128,21372,92.0,de,258976,7,1,49,Giving instructions to play a game,"
      First, we need an area  about 8 x 3 meters called  bowling alley. We can use plastic bottles as bowling pins. In order to make the bottles heavier, we should fill in a little bit  water. Next, is to form different rows of bottle. Start with  first row, one bottle, second row 2 bottles, 3rd rows 3 bottles and finally fouth row 4 bottels.After that, each player needs a frisbee and the player has two possibilities to knocked down the pins  each turn.Each player has 10 turns. The winner at the end is , who knocked down more pins and make so more points. means one bottle one point.This is not a game for a windy day.
    ",means one bottle one point.This is not a game for a windy day .
129,147436,90.0,de,266705,5,4,36,Giving instructions to a house-sitter,"
      Thank you for your help. These are the things you must do every day. Water the plants, walk the dog two times a day, feed the dogs at night and the feed the birds at 8am. On Tuesday and Friday you must check the water for the birds. The fishes need food at the afternoon on Monday, Wednesday and Friday. Take out the trash at night on Tuesday. At the end clean the house and sweep the floor two times a week. Thanks a lot.
    ",Thanks a lot .
130,140840,96.0,de,266716,11,1,81,Writing a movie review,"
      Clockwork Orange The movie is based on the homonymous novel of Anthony Burgess. It's set in a dystopic London in the future. Alex and his three Droogs (his friends) are victims of the dumb society and roaming through the streets searching for a &quot;good&quot; fight with other gangs or innocent people. Despite that the main theme of the movie is about what &quot;goodness&quot; is. Is it just what we do because we have to so or is it what we do because we decide to do so. During the movie Alex will be manipulated with a special procedure through with Alex becomes unable to commit any crime because he will get ill every time he tries. But still he is aiming to commit crimes. The movie is directed by Stanley Kubrick who perfectly converts the book into a movie. It is a dystopian movie which is really dark, kind of depressing and at first really confusing.
    ",Is it just what we do because we have to so or is it what we do because we decide to do so .
131,25130,97.0,de,266883,2,4,12,Buying clothes from a catalog,"
      Arguments for a possible alliance between Gonuts and our company1. fast growing company2. well-known in America - we can enter a new market3. wants to grow steadily4. intents export to Asia5. we can offer donuts during our flights and benefit from each other6. they can benefit from our destinations in Asia
    ",wants to grow steadily4 .
132,112488,86.0,de,267907,5,2,34,Writing a holiday postcard,"
      Hi Mom, hi Dad, we're staying in California for vacation. I'ts a nice place here with miles of beautiful beaches. The weather today is going to be wet and cool. So we'll going to a museum in the afternoon. In the evening we'll going to visit a good restaurant for dinner. Tomorro the weather is going to be very hot and sunny. Temperture is going up to be 108'F. A good day for go to the beach. In the evening we'll going to a bar. It's very exciting and great fun. Many greatings We hope to see you soon. Angelika und Fritz
    ",I'ts a nice place here with miles of beautiful beaches .
133,64140,90.0,de,269983,4,1,25,Writing about what you do,"
      I work in a tourist office. Always I talk to the phone and write emails. Sometimes people come into my office. Always I help people to find a hotel or an accomodation. I like my job, is very exciting. Sometimes I have meetings and sometimes I go to business trips. Often I go to Oldenburg or Bremen or Hamburg. My job is very nice.
    ",Always I talk to the phone and write emails .
134,8979,97.0,de,272398,10,2,74,Doing a survey about discrimination,"
      Dear Ms Simon, I''m journalist at the famous newspaper The Times. Nowadays the discrimination at work is a big point to discuss. So I have a lot of question to you and I hope that you can help me to find your personality answer for your business. Do you have experience with discrimination? Which type of discrimination do you know? When you think about gender discrimination it happened yourself? How do you react about a negative situation? Do you think that men have a easier job because they have no problems with preconceptions? At your point of view the world must change a lot to bring women and men of the same acceptance level? Best Steffi
    ",Nowadays the discrimination at work is a big point to discuss .
135,68436,80.0,de,273000,7,1,49,Giving instructions to play a game,"
      You need a place about 8 meters x 3 meters marked as a bowling alley. you can use ten plastic bottles filled with water. the water make them heavier. line up the bottles in rows of 4, then 3, than 2, than 1 - just like ten pins. is allowed to take two shots each player with a frisbee. the goal is to knock down all bottles. one point is given for one bottle. play this game not at windy days - its careful!
    ",is allowed to take two shots each player with a frisbee .
136,128763,94.0,de,273326,3,2,18,Describing a friend's weekend routine,"
      On Saturday he goes swimming at half past eleven. Eats lunch at half past twelve. Reads emails at four o'clock. Eats dinner at six o'clock and watches TV at ten o'clock. On Sunday he goes to the park at eleven o'clock. Playes tennis at half past eleven. Goes shopping at three o'clock. Goes to the cinema at eight o'clock and goes to bed at ten o'clock.
    ",Goes shopping at three o'clock .
137,128763,94.0,de,273326,3,2,18,Describing a friend's weekend routine,"
      On Saturday he goes swimming at half past eleven. Eats lunch at half past twelve. Reads emails at four o'clock. Eats dinner at six o'clock and watches TV at ten o'clock. On Sunday he goes to the park at eleven o'clock. Playes tennis at half past eleven. Goes shopping at three o'clock. Goes to the cinema at eight o'clock and goes to bed at ten o'clock.
    ",Goes to the cinema at eight o'clock and goes to bed at ten o'clock .
138,120621,90.0,de,275812,4,1,25,Writing about what you do,"
      I work in a fitnesscenter. My job is to check guests in and out, make shakes or other drinks and take care about everyone. I like to work in the service because i meet a lot of people. Its very interesting to talk with them and I work five hours, twice a week. Thats great because i have enough time for the school to learn.
    ",Thats great because i have enough time for the school to learn .
139,155804,90.0,de,277822,7,1,49,Giving instructions to play a game,"
      The game is called Frisbee Bowling First we need is a bowling alley. The bowling alley will be measured in 8 meters x 3 meters. Next we need 10 plastic bottles and fill them with water. After this line up the bottles in rows. The first row includes 4 bottles, the next row 3, than 2 and finally 1 bottle. So we also have 10 bowling pins. The first player get the frisbee and have to take 2 shots. The aim is to knock down many pins with the 2 shots. For every knocked down pin, the player is scored one point. In case the player knocked down all 10 bowling pins (this calls a strike), the player takes 2 more shots. After this all points are added together. Finally the player with the most points wins the game. Lets start the game.
    ",Lets start the game .
140,33994,88.0,de,277848,7,4,52,Writing about a memorable experience,"
      Hey Tim, I'm fine, thanks. How are you? Yes, that's true. Yes, I have been a little bit busy, because I have to learn very much for shool. Sounds great. Oh my what a scary experience. No somthing like that is never happened to me, but last year I and my friends were in Austrialia and we went on the eyers rock do you know what it is? Well, it's a mountain in the dessert of australia. While we arrived to the mointain we have seen a 2 meter long crocodile. See you, Leon
    ",Sounds great .
141,152504,86.0,de,279093,7,8,56,Posting comments on a celebrity forum,"
      We life in a world of an excessive media impact.We get overwhelmed with information. We pay attention mostly to headlines with bad news. In opinion I can  believe that there is any truth in that rumor. Celebrities become hunted where ever they are, and if there is something suspicious the reporters create a story out of that. Time will show us if there is something wrong with both of them. In the meantime life you live as best as you can and don't care about riche peoples problems. 
    ","Celebrities become hunted where ever they are , and if there is something suspicious the reporters create a story out of that ."
142,52477,86.0,de,286014,7,4,52,Writing about a memorable experience,"
      Hi Tim,I'm fine, thanks. How about you?  Sounds  like you had a really exciting time with James in Japan.Actually, something quite similar happened to me a few years ago. I was sailing on a big ship in Norway and I haven't been sailing  before. When we were arriving  in a tiny harbour on the Lofoten a local guy welcomed us. But then he warned us, that there was a heavy storm coming up. We drove to an other harbour and waited untill the storm was over. It was really scary. I can't image what would happen.Yours,Matthias.
    ","Sounds like you had a really exciting time with James in Japan.Actually , something quite similar happened to me a few years ago ."
143,101352,99.0,de,290099,7,1,49,Giving instructions to play a game,"
      The name from the game is table tennis. Always 2 people play. Hold the ball between the fingers. Throw the ball up and hit the ball with the racket over the net. The ball must come on the table behind the net. Can the antagonist dont hit the ball return than you have a point. The game is out when one player have 21 points.
    ",Always 2 people play .
144,161333,87.0,de,293953,7,1,49,Giving instructions to play a game,"
      Hi kids, Mark an area of about 8 x 3 meters as the bowling alley. Use 10 plastic bottles as the bowling pins. Fill them half with water. Lines up the bottles in rows of 4, then 3, then 2, then 1. Each kid gets a frisbee. Take up two shots on each turn. Every player gives a total of 10 turns. Try to knock down as soon as possible . The score is one point for each knocked down pin. If all bottles knocked down, you get a stricke. Then you takes two more shots. Add all the pints together. The kid with the most points wins. But we can only play when it isn't any wind.
    ","Lines up the bottles in rows of 4 , then 3 , then 2 , then 1 ."
145,1157,94.0,de,297638,2,3,11,Writing a weather guide for your city,"
      Grnwald is a small and beautiful city. The best time is in spring, summer and autumn. In spring and autumn the weather is cool and sometimes rainy or sunny. In summer it's warm and sunny. Sometimes it's hot. In spring, summer and autumn i work in the garden. In winter it's cold, cloudy and windy. Sometimes it's snowy. I do not like winter.
    ",Sometimes it 's hot .
146,1157,94.0,de,297638,2,3,11,Writing a weather guide for your city,"
      Grnwald is a small and beautiful city. The best time is in spring, summer and autumn. In spring and autumn the weather is cool and sometimes rainy or sunny. In summer it's warm and sunny. Sometimes it's hot. In spring, summer and autumn i work in the garden. In winter it's cold, cloudy and windy. Sometimes it's snowy. I do not like winter.
    ",Sometimes it 's snowy .
147,143110,90.0,de,297758,10,1,73,Helping a friend find a job,"
      Hi, Anna! I've found an absolutely amazing job for you. Flossington Zoo is looking for a zookeeper who prepares the food for the animals and feeds them on a daily basis. You won't believe but the salary for this business is really exhilarating: $ 50,000 You really shoud apply right now because the benefits are totally kick-ass: full accident insurance and 1 month holiday every year. But by far the best you shouldn't miss are regular trips to Florida to observe wild crocodiles. Isn't that amanzing. I really want to encourage you not to waste time and apply as soon as possiblen. If you need any helf feel free to contact me. Kind regards Claudia
    ",Is n't that amanzing .
148,112277,94.0,de,303874,8,5,61,Selling items in an online auction,"
      For sale: lap top, Apple iBook 17&quot;, 3 GB DDR2 SDRAM, 2,33 Ghz Intel Core 2 Duo, built-in volume 160 GB, all interfaces included, OS 10.5.8, a lot of legal software like Microsoft Office, Adobe Photo shop etc. is given. Also a nice black lap top case.Length: 40 cm, Width: 27 cm, Height: 2,5 cm, Weight: 2,9 kg.The sreen has a gleaming surface, the edges are curved. The lap top has a wonderful flawless matt polished surface. At the moment it's the fastest and most reliable model from Apple. If you are interested please contact me under ++############ or send me an email xxx@gmx.com.
    ",is given .
149,110234,94.0,de,305162,2,2,10,Writing a birthday invitation,"
      Hi, on next Tuesday I have birtday. Im having a party at my brother's house. Lets eat, dance and sing. The party starts at 6 o'clock Hope you can come! Sven
    ","Lets eat , dance and sing ."
