,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
76,78640,80.0,jp,611715,5,1,33,Planning to attend a music festival,"
      Hi, I'm going to go to a music festival from 8th Feb to 11th. Its' ticket cost me 9,000yen each. Items I'm going to take to there are below; a tent, T-shirts and shorts, binoculars, etc. I want to watch a lot of J-pops. See you!
    ","Items I 'm going to take to there are below ; a tent , T-shirts and shorts , binoculars , etc ."
77,9796,70.0,jp,658969,4,1,25,Writing about what you do,"
      Our company is located in Kawaguti city in Saitama.Our company mede scientific instruments. I work for this company for twenty years. I'm electrical engineer. I have done the product development. I like my job. Becuses it's creative and difficults. it's not boring. I wish  I keep up make new products.
    ",Becuses it 's creative and difficults .
78,9796,60.0,jp,658970,4,2,26,Describing routines,"
      Plays tennis on Saturday at 11am. Plays Commputer games every evening. Watches TV every night. Does laundrye very day. Does gardening in the morning. Set the table at 6am.
    ",Does gardening in the morning .
79,9796,100.0,jp,658988,6,6,46,Writing an email of advice,"
      Mahjong is a kind of table game. Requires four people to do Mahjong. Mahjong tiles are required for this game. There are 34 kinds in total Mahjong tiles. And so every four tiles per one, this means that 136 tiles in total. Mahjong tiles, the leader have 14 tiles, three followers have 13 tiles each parent. The rest tiles have to be backside to all. This game, make a combination of tiles 14 pieces to take in order tiles that was on the back side. While there are different on the combination of tile, but who can be combined first is to win.
    ",Requires four people to do Mahjong .
80,155844,90.0,jp,663180,7,5,53,Taking part in a TV viewing survey,"
      I live and work in Japan. Let me explain our education system. We start it 3 years old. We have kindergarten for 3 years, elementary school for 6 years, junior high school for 3 years, high school for 3 years, university or college for 4 years. We don't need to take an entry test until public junior high school. Japanese university entry test is very difficult, but graduation exam is very easy. So after admission, times to study decrese. Trends show that it is being reviewed. If we don't study hard, we can't graduate. English classes are increasing too.
    ",Trends show that it is being reviewed .
81,39796,95.0,jp,674219,15,1,113,Covering a news story,"
      Stressed, furious wife allegedly killed husband Yesterday Dave Nelson was killed at his house. The suspect of the murder case is his wife Salina. However, the police is telling us that they will investigate into this case carefully because there is only one witness. According to the police, Salina Nelson said she didnt kill him, and just wanted him to stop shouting. Their neighbor Timothy McClure says he witnessed the entire incident from the window of his house. They argued and then Salina picked up a knife and thrust it to David. Salina was horrified. Salina had a reason to kill her husband. He made Salina mad because of his behaviors against her: he was usually kind and gentle, but he suddenly shouted and hit her after drinking. She often cried and came to Timothys house. Daves mother Marine says Salina was manipulating Dave. Dave was gentle. Marine was in the bathroom peacefully at that time, and suddenly heard a scream. She rushed to the kitchen and found the son was lying on the floor, breeding.
    ",Daves mother Marine says Salina was manipulating Dave .
82,39796,100.0,jp,674242,2,4,12,Buying clothes from a catalog,"
      Creamium has been a brand leader in the ice cream industry for over 25 years most luxurious food brand hope to increase market share in Asia over the next 5 years Gonuts! has established donut company dominated the American industry. hope to gain a bigger market share on the east coast of America before exporting its products abroad.
    ",has established donut company dominated the American industry .
83,81473,90.0,jp,676539,10,4,76,Applying to be a fitness trainer,"
      Property 1: Cottage - 200,000 wonderful view cottage has been recently renovated with a brand new bathroom added. 1 Bed room living room Kitchen Bathroom with shower needs a new roof Property 2 Hamilton house 1.5million history, beauty and seafront. needs some restoration 5 bedrooms only available to interested parties committed to retaining or restoring house to its former glory and can not be demolished Property 3: New Apartments: 160.000 each now only 32 Bedroom available 2 on top floor front and back each with vathy bay views and ground floor front. apartments come ready to be fitted. do not have to make renovations Property 4: Villa and business: 450,000 located in a quiet and traditional corner of the town with bay. Full kitschen telephone connected working holiday accommodation
    ",needs some restoration 5 bedrooms only available to interested parties committed to retaining or restoring house to its former glory and can not be demolished Property 3 : New Apartments : 160.000 each now only 32 Bedroom available 2 on top floor front and back each with vathy bay views and ground floor front .
84,81473,80.0,jp,676543,11,2,82,Helping a coworker deal with a phobia,"
      I love using technology. sometimes it's overwhelming in my life. I have smartphone, laptop, desktop, tablet, iPod. After using those technology, it has completely changed my business life. I often use smartphone contact to my friends and also chatting foreigners. technology affect on my life and made comfortable. I use tablet in bathroom to watch movies and listening music by iPod. those are already part of my body. almost android. I sometimes feel scary when I using technology stuff. because, its naturally harming my body and people might think anything. We have to use carefully.
    ",sometimes it 's overwhelming in my life .
85,79590,95.0,jp,680615,4,2,26,Describing routines,"
      Shun plays soccer on Tuesdays. goes to English school on Wednesdays. goes swimming on Thursdays. watches TV from 7:00 P.M. to 8:00 P.M.  Kazu goes to English school on Thursdays. reads books from 6:00 P.M. to 6:30 P.M.  You feed the dog at 7:00 A.M.  walk the dog along a river at 9:00 A.M.
    ",goes to English school on Wednesdays .
86,79590,95.0,jp,680615,4,2,26,Describing routines,"
      Shun plays soccer on Tuesdays. goes to English school on Wednesdays. goes swimming on Thursdays. watches TV from 7:00 P.M. to 8:00 P.M.  Kazu goes to English school on Thursdays. reads books from 6:00 P.M. to 6:30 P.M.  You feed the dog at 7:00 A.M.  walk the dog along a river at 9:00 A.M.
    ",goes swimming on Thursdays .
87,32146,95.0,jp,695187,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock. 'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his heighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B.begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hammah's acting was dreadful!
    ",is played by James Stewart .
88,32146,95.0,jp,695187,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock. 'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his heighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B.begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hammah's acting was dreadful!
    ","is a photographer , but his leg is broken ."
89,170157,95.0,jp,735708,4,5,29,Writing a description of your family,"
      Dear Mark, I really enjoy myself at your home party tonight.  Thanks a lot for inviting me. Your parents and kids are really nice and I hope to see you again soon.  Thanks again.  Katie
    ",Thanks a lot for inviting me .
90,1113,90.0,jp,788920,8,5,61,Selling items in an online auction,"
      I think internet is the thing that was affected my life most in my life. Windows 95 was released almost same time. After I enjoyed internet, my life changed to easy way. Especially, when I want to search something, internet provide me the answer very easily. Before internet, when I searched something, I looked paper or call my friend. But after internet, I only input key word to internet explorer. It is time saving and decrease my stress. In Japan, at the time internet was spreading, Windows 95 was released just same time. Before windows 95 PC, it was not useful. I am happy to use Windows PC and internet.
    ",Windows 95 was released almost same time .
91,135241,100.0,jp,791428,2,4,12,Buying clothes from a catalog,"
      Creamium 'Brand leader in the ice cream industry for over 25 years. ' One of the most luxurious food brands to come out of Europe 'Hope to increase its market share in Asia over the next 5 years.  Gonuts! 'Newly established donut company from the US. 'Dominate the American donut industry, beating all competitors.  'Hope to gain a bigger market share on the east coast of America before exporting its product abroad.%%
    ",Gonuts !
92,20303,80.0,jp,818156,10,4,76,Applying to be a fitness trainer,"
      #1 cottege: EUR 200,000. Not at seafront. Renovated bathroom but a new roof needed. Just one bedroom. Land is big enough to extend. #2 Hamilton house: EUR 1.5M. Beauty and seafront.115 years of history. Need some restoration. Retains a hotelier license from EOT. Enough land to build another house right on the seafront. Five bedrooms. #3 New apartments: EUR 160,000 for each. 3 x 2 bedrooms. Can enjoy Vathy bay but not seafront. No reatration is needed because it's a new apartment. #4 Villa and business: EUR 450,000. An existing and very successful rental business. Only a few minutes walk to the center of the town, and close to the surounding beaches. 3 apartments and 1 studio.  8 beds.
    ",Retains a hotelier license from EOT .
93,151645,90.0,jp,831850,4,2,26,Describing routines,"
      Kaku's routine Has a breakfast at 7am. Goes to work at 8am. Has dinner at 7pm. My routine Do laundry on Tuesday afternoon. Do house working in the morning. Cook dinner at 6pm. Surf internet at 9pm every day. X min's routine Feeds the dog at 8am every day. Walks the dog in the afternoon. Feeds the dog again 5pm every day.
    ",Feeds the dog again 5pm every day .
94,140852,90.0,jp,836324,14,2,106,Choosing a renewable energy source,"
      I would like to use Golf and Century. The perfect team. The main target of the luxury watch owners are rich and middle and senior aged male. It laps the people who play golf mainly for the business communication with their customers or colleagues. Golf is a sport and also a social intercourse. Especially these target clients are interested in not only owning a luxury watch but also understanding its mechanical detail. It suites just our sales points; Precision, Heavy duty, Mechanical. Lets use a winner of the Open; the most severe condition as our brand character. On the ad, his upper body is closed up with slow motion and he swings a club through with much power under rainy, windy condition. It will catch the heart of clients with a surprise. Moreover the same watch is also suit for the formal situation in the relaxed and warm club house which has a fireplace. Lets attack the core target and generate a new brand image: Active but Formal.
    ",Lets attack the core target and generate a new brand image : Active but Formal .
95,73303,90.0,jp,933442,3,2,18,Describing a friend's weekend routine,"
      I live in Chita-shi, Japan, about 550 kilometers from Tokyo. is on the northeast coast of the Pacific Ocean. A very nice city, calm and blossom in the spring. There are areas of fishing and boat rides on the beach. Some people come from afar to harvest small clams in the summer.
    ",is on the northeast coast of the Pacific Ocean .
96,68852,80.0,jp,950385,14,5,109,Talking a friend out of a risky action,"
      Good afternoon. Thank you for letting me have some of your time. As you know, were here today to celebrate the wedding of Ken and Kimiyo. I wish to express my gratitude to everybody gathered here. Im Tom, the grooms best friend. Id like to offer a toast to this great couple. Lets start with our relationship between Ken and me. I clearly remember when I met him at a junior high school. He was a transfer from another school. His previous school was very famous for baseball fan. I also belong to the baseball club at my school. At that time, I was surprised how fast ball he had been able to throw. I thought that his ambition was to become a big-time baseball player. He made a lot of legend in our school. Since then, Ken has been getting along with me. However, he has been working for huge pharmaceutical company now. Lets move on to his personality. In daily life, Hes always modesty and friendly for all the people. Ive never seen that he look down on anyone. In addition, while hes working at the office, he has tremendous knowledge of medicine. Finally, I wish your love grow forever.%% Everyone, lets toast to the health, happiness and future of this amazing couple. To Ken and Kimiyo!
    ",Lets start with our relationship between Ken and me .
97,43436,90.0,jp,992592,4,3,27,Writing a party invitation,"
      There was a theft in my city last year. Thieves broke into a jewerly store and stole costly jewelry. The next morning an employee discovered the horrible sight.  He informed the police about it. Two days later a similer case occured next to my city. The police are still working on the caces.
    ",Thieves broke into a jewerly store and stole costly jewelry .
98,149607,90.0,jp,998467,1,3,3,Writing an online profile,"
      My city is very beautiful, they a lot of building and shops. Is a very expensive city, but I like this.
    ","Is a very expensive city , but I like this ."
99,100222,95.0,jp,1029324,5,2,34,Writing a holiday postcard,"
      The Fuji Mt. is the highest in Japan. That is very big and beautiful. Many people go to Mt. Fuji every year. But it's very dangerous in winter. There is very strong wind. So you must be careful to go Mt. Fuji in winter.
    ",is the highest in Japan .
100,68429,95.0,jp,1044552,13,4,100,Giving advice about budgeting,"
      Green business is important to me. If a business is truly green, then I think it is doing its part to be environmentally friendly. To be truly gerrn, a business should consider using renewable energy, such as solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural resources as much as possible by using organic, recycled and biodegradable materials in their products and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certain items. It's not always easy to find truly green products in my neighborhood, and  I don't want to waste gasoline by driving around to byu green products. However, I am concerned about the food I eat, so I make sure to shop at green grocery stores. I'll sacrifice other luxuries in my life to make sure I'm eating healthy food. Of course, you have to take a company at its word that the product is truly green, when is why I buy from companies I know a lot about.
    ","Businesses that sell green products have to conserve natural resources as much as possible by using organic , recycled and biodegradable materials in their products and packaging ."
101,32402,90.0,jp,1047736,4,3,27,Writing a party invitation,"
      I've herd use to be a thief frequently in my neighborhood. My neighborhood are many elderly people.There are living alone. There are very weak and daily life is punctual. Therefore the thief is easy way to aim there. Recently I moved here with my dog. My dog ??has been useful as a security dog.
    ",has been useful as a security dog .
102,81008,80.0,jp,1102747,12,2,90,Entering a writing competition,"
      Now our company trying to expand our business globaly, and fortunatly we are getting some results. But as a result, the number of our employees are rapidly increasing. So to make sure that our employees are on the same page, we have to make something in common. Therefore I would like to propose that we shoud make M.V.V. M.V.V. means Mission, Vision, Value. Mission will help our employees to understand why our company exist, what we want to do through our business. And Vision will help our employees to understand which goal we should achieve. And Value will help our employees to make thier decision about daily business. In regard to important business decisions, management menbers would judge. But about daily business, management have to empower employees. If our employees have same value in common, their priority would be similer, and our company bring same quality to our customers.
    ","means Mission , Vision , Value ."
103,134308,80.0,jp,1103557,11,3,83,Writing an advertising blurb,"
      When I was a child, my parents always told me didnt waste time to do some no meaningless thing, and read more books. I tried to do what they told me. But I didnt think I was very happy at that time. I met my first love in my high school. I took a lot time to stay with him. I couldnt concentrate on my study, So I failed to enter a university first time. I took another year then went to university for continuing the study. I broken up with my boy friend, I have met the new faces, I dated someone, but I cant fall love in with each other as my first love. Sometimes Its a puzzle to me what kind of thing is the most important thing. What I am doing can be useful is the best thing I should do. For example, I work hard in the company that can contribute to the society. I stay with others that can share happy with them.
    ",Sometimes Its a puzzle to me what kind of thing is the most important thing .
104,134308,95.0,jp,1103574,14,2,106,Choosing a renewable energy source,"
      Dear Elizabeth, After we seriously discussed three proposals you attached, we have reached a consensus with one of images and slogans for this ad campaign for Century watches. I hope you will like the one we selected. The Century watches have been definitely loved by various people since it was born. Century watches is a classic and famous brand and the owners of Century watch also are regarded as the people who is elegant and noble. Thats the reason why the Century watches are owned by the celebrity from various industries. The Century watches are also charming and glamour, it can bring the attraction and personal magnetism. Thats the reason why Century is the most well-known watchmaker worldwide. Considering Centurys trend of being with trendy younger, we contemplated the idea of bringing the trendy younger into the campaign. We decided, however, that attracting the trendy younger to have the watch was more important than anything. For this reason, we decided that the ad would feature a lady with a vine glass surrounding by the men, attractive and luxury, and with a slogan that delivers the most attractive message to let everyone has the Century watch. That is YOUR GLAMOUR, YOUR CENTURY.%% Were looking forward to getting any feedback from you about our decision.
    ",Thats the reason why Century is the most well-known watchmaker worldwide .
105,40398,95.0,jp,1125880,5,2,34,Writing a holiday postcard,"
      I live in Japan. Japan is one of the developed countiries, but there is much nature in the country. Japan has the four seasons. In spring, you can see many beautiful flowers. In summer, you enjoy swimming in the see. Leaves turn red and yellow in fall. In winter, it snows and you can play many winter sports.
    ",Leaves turn red and yellow in fall .
106,132197,95.0,jp,1151608,4,3,27,Writing a party invitation,"
      There was a theft in a nearby shopping mall. Thieves broke into the windows at midnight and they stole expensive watches. Clarks arrived there in the next morning,all of watches gone. Police discovered two men and arrested. I was so scared to hear that.
    ",Thieves broke into the windows at midnight and they stole expensive watches .
107,141529,95.0,jp,1177083,1,3,3,Writing an online profile,"
      Kobe City is beautihul. Kobe is a goog place surrounded by mountains and the sea. Meriken Park is beautiful, and the akashiyaki is very delicious. Tourists come to a lot of Kobe City. Kobe is nice city.
    ",Tourists come to a lot of Kobe City .
108,157338,90.0,jp,1185524,2,1,9,Describing your favorite day,"
      I'm a housewife. I usually go to a supermarket in the morning with my daughter. Sometimes we buy some bread for lunch at a bakary. After lunch, I get my daughter to take a nap.
    ",Sometimes we buy some bread for lunch at a bakary .
